"Title","ID","Created date","Updated date","Owner","Interest","User ID","Member","Distributed Content","Type"
,"ebd5085b-f623-4999-b293-47546d1e2e8f",2021-10-18T06:26:29Z,2021-10-18T06:26:29Z,"bc7ef1d1-e0bc-41a1-a34f-3ebad6eba3ea","Personal Use","bc7ef1d1-e0bc-41a1-a34f-3ebad6eba3ea","c517be86-45c7-472b-b658-ccae1c7435aa","34f9f158-5f2b-48ad-a573-7d72707f0ebd","Student Material"
,"ec0fd6d2-d8ed-48a4-ab0e-6dbab60c45b2",2022-01-20T19:29:39Z,2022-01-20T19:29:39Z,"8d7e799a-17b0-4305-8d5e-48d75cbcb21f","Class Assignment","8d7e799a-17b0-4305-8d5e-48d75cbcb21f","89596581-dc1a-433d-9503-7c7aa2163e81","95e5a1ae-5b9f-4d10-b1de-47fe89920fc1","Instructor Material"
,"ec2206c5-88da-442e-9955-bcee6148d71a",2021-09-01T15:49:00Z,2021-09-01T15:49:00Z,"a326f09c-b477-4318-aa2e-a6a3431498f6","Class Assignment","a326f09c-b477-4318-aa2e-a6a3431498f6","399c2b5a-e27b-4a50-91f9-29ec91efee73","36d8a32b-7fab-4e97-a3bd-665a48c5c254","Student Material"
,"ec3eaeb8-6835-4515-b76a-95eb5e338db6",2022-01-10T19:26:53Z,2022-01-10T19:26:53Z,"a9cfaffc-5bce-40d5-acb3-ce3723f9d5bb","Class Assignment","a9cfaffc-5bce-40d5-acb3-ce3723f9d5bb","e73c576a-2f80-4d14-b4d7-acdcacc71dfb","34f9f158-5f2b-48ad-a573-7d72707f0ebd","Student Material"
,"ec45e66f-457d-4520-a870-fa9fbc6b3c8a",2022-01-16T20:03:12Z,2022-01-16T20:03:12Z,"6be653a3-a4ba-4392-ae7a-184d0522eda2","Testing","6be653a3-a4ba-4392-ae7a-184d0522eda2","07c61bc4-7255-457e-aefc-cfb8b528e576","27a24058-5abb-44fa-9aee-c94a109c9185","Instructor Material"
,"ec53738b-05b3-48ca-b631-8a1606c8cb56",2022-01-14T09:17:42Z,2022-01-14T09:17:42Z,"fc2741e7-6403-4cc5-af61-58161ddfa544","Class Assignment","fc2741e7-6403-4cc5-af61-58161ddfa544","42435906-a2ef-417c-8cba-adf84f045eb6","0133e91b-1cc4-48c7-88de-a2823e3c4c6b","Instructor Material"
,"ec5f210c-6176-45f9-9504-7f9e0b97277d",2021-11-18T19:32:57Z,2021-11-18T19:32:57Z,"be13bdf7-706f-4740-9806-21070162db7f","Class Assignment","be13bdf7-706f-4740-9806-21070162db7f","d5c5eb68-b99d-4e33-a782-cda38d44d2e8","2119eba5-f949-4e72-887c-0e9af2de5cca","Instructor Material"
,"ec6725d5-f642-4112-b237-5fb6becee83f",2021-10-12T13:48:37Z,2021-10-12T13:48:37Z,"5de766e2-ddaf-45ec-bd71-7b48c276deb8","Testing","5de766e2-ddaf-45ec-bd71-7b48c276deb8","66573d96-48d1-4a38-999f-ef52eb7a11ba","986d1a26-4e70-41b8-89a5-35052f87f64b","Instructor Material"
,"ecee4615-a3d7-4625-9508-bf9b4962de44",2021-10-20T21:36:22Z,2021-10-20T21:36:22Z,"b88a1f72-6a9c-4afb-a117-38bbab25e943","Class Assignment","b88a1f72-6a9c-4afb-a117-38bbab25e943","f4dad9c1-e57b-4bcb-bc10-a765359f2a5f","d85061c4-5551-4f2b-8343-4418677dbbf6","Instructor Material"
,"ed0f2e74-5edc-497c-b7aa-45192572567e",2022-01-20T12:32:25Z,2022-01-20T12:32:25Z,"0e71ed39-f8b2-4282-b6cb-8278f532bc31","Personal Use","0e71ed39-f8b2-4282-b6cb-8278f532bc31","de8f3edd-a1b0-4b18-97b2-e79c5dee5f72","27a24058-5abb-44fa-9aee-c94a109c9185","Instructor Material"
,"ed21ac93-a3c5-438a-a33f-03c40f543963",2021-10-11T23:22:08Z,2021-10-11T23:22:08Z,"6855cc25-deb2-4f7a-970a-426e3fd501dc","Class Assignment","6855cc25-deb2-4f7a-970a-426e3fd501dc","61f6e864-9222-4faa-81e5-7b80790565f3","986d1a26-4e70-41b8-89a5-35052f87f64b","Instructor Material"
,"ed6a40b6-8431-495c-a0c5-f96cccfea888",2022-01-16T17:14:12Z,2022-01-16T17:14:12Z,"47a70f09-7668-43b1-9d93-a7a167445fbe","Class Assignment","47a70f09-7668-43b1-9d93-a7a167445fbe","001ee770-2c62-423a-af59-5d702cedb14e","57ee8a4f-8ea6-4144-a94a-950ef1ea0d01","Instructor Material"
,"edd1419a-fce3-4d74-a861-a33af653b3e0",2022-01-12T15:35:55Z,2022-01-12T15:35:55Z,"013cb869-fe2e-4602-99f6-6dc79a4d6032","Class Assignment","013cb869-fe2e-4602-99f6-6dc79a4d6032","cdfeb81b-7b09-42eb-aa74-044b97903c83","27a24058-5abb-44fa-9aee-c94a109c9185","Instructor Material"
,"edf798f1-7cbc-424d-9789-fb00be2985fe",2022-01-20T21:57:41Z,2022-01-20T21:57:41Z,"4f0e5698-fbb6-41c3-9bea-f3e1fb295358","Personal Use","4f0e5698-fbb6-41c3-9bea-f3e1fb295358","4987bc8f-9c91-47c7-b77a-131598c609a4","75714ef3-46e4-4a73-87ff-7c656184be20","Instructor Material"
,"eef9b33f-1a2d-4fce-b8d6-7ee0a9778a56",2021-10-13T13:58:32Z,2021-10-13T13:58:32Z,"f5aa56a6-d09b-475c-abf1-f5f7375748a2","Personal Use","f5aa56a6-d09b-475c-abf1-f5f7375748a2","d241c06d-dbec-4e9d-a18e-d82c0586f142","d85061c4-5551-4f2b-8343-4418677dbbf6","Instructor Material"
,"ef9083aa-612f-4f7e-871c-6e93de311255",2021-10-22T03:54:39Z,2021-10-22T03:54:39Z,"8c54b6a0-cade-4f98-addc-5ebe814e7db4","Class Assignment","8c54b6a0-cade-4f98-addc-5ebe814e7db4","2bd7728f-c5e5-435f-939b-377d7feecef1","95e5a1ae-5b9f-4d10-b1de-47fe89920fc1","Student Material"
,"efbb05a7-926e-4c12-8e22-bd2b922985fd",2021-10-12T19:33:01Z,2021-10-12T19:33:01Z,"08e65319-4305-4c3c-baa8-ad1438fe8566","Class Assignment","08e65319-4305-4c3c-baa8-ad1438fe8566","d73935d8-de5c-41ec-a7ed-3c2b41de4c13","95e5a1ae-5b9f-4d10-b1de-47fe89920fc1","Student Material"
,"f028fd7d-b391-4072-91d5-58d15a32e7d9",2022-01-11T13:44:29Z,2022-01-11T13:44:29Z,"804bee40-9a62-49e3-98f5-8b34e57fb641","Class Assignment","804bee40-9a62-49e3-98f5-8b34e57fb641","fcc9ee62-e9ee-4b72-a264-69341f433281","27a24058-5abb-44fa-9aee-c94a109c9185","Student Material"
,"f04ab18d-1581-4913-89a3-8c9fa7161153",2021-10-12T00:54:45Z,2021-10-12T00:54:45Z,"cfa338b0-66a3-4581-8af1-28ca0302a535","Class Assignment","cfa338b0-66a3-4581-8af1-28ca0302a535","c028197d-4248-42a4-bc19-23472c8005a9","d85061c4-5551-4f2b-8343-4418677dbbf6","Instructor Material"
,"f075ccda-f776-49e7-a5cf-cddfdd62a528",2021-10-29T02:09:19Z,2021-10-29T02:09:19Z,"986b9884-d188-42b9-b965-e750183a0498","Class Assignment","986b9884-d188-42b9-b965-e750183a0498","bbcd0abf-8130-4445-ace9-2d354e2885e6","27a24058-5abb-44fa-9aee-c94a109c9185","Student Material"
,"f0ae1fb1-a056-4342-abe3-51278c708fd8",2022-01-10T17:15:42Z,2022-01-10T17:15:42Z,"fc2741e7-6403-4cc5-af61-58161ddfa544","Class Assignment","fc2741e7-6403-4cc5-af61-58161ddfa544","42435906-a2ef-417c-8cba-adf84f045eb6","27a24058-5abb-44fa-9aee-c94a109c9185","Student Material"
,"f0bf8c56-6780-45ad-b47b-cf672f315458",2022-01-21T00:35:07Z,2022-01-21T00:35:07Z,"20adc710-2b40-4c5c-9c2a-86dbecd30931","Personal Use","20adc710-2b40-4c5c-9c2a-86dbecd30931","3acc7b57-97a8-466f-9c4b-90b1de4e8e25","5ca668ee-2665-4c21-b0b8-15ed3dd213f8","Instructor Material"
,"f0ecd9a3-b767-4689-b50a-89dfc64d880a",2021-09-05T14:56:37Z,2021-09-05T14:56:37Z,"aac53cc0-8c2b-4ab2-8ba7-3e1d9bbb2978","Testing","aac53cc0-8c2b-4ab2-8ba7-3e1d9bbb2978","d4d84f76-9f46-4f5d-8005-45bafc01db58","34f9f158-5f2b-48ad-a573-7d72707f0ebd","Student Material"
,"f107b1e5-3ca7-4847-9ed4-a956d9b8af6a",2021-12-17T03:59:48Z,2021-12-17T03:59:48Z,"d8a5c206-36f5-48e1-a882-f41f2072f8e4","Personal Use","d8a5c206-36f5-48e1-a882-f41f2072f8e4","484fc3e7-9b3d-4e71-a1b9-12345176dd54","2119eba5-f949-4e72-887c-0e9af2de5cca","Student Material"
,"f10a658e-091a-48b0-b7b5-9d954ac18983",2022-01-05T01:49:10Z,2022-01-05T01:49:10Z,"2deb4b18-afec-4552-8f79-73ea561a4c46","Class Assignment","2deb4b18-afec-4552-8f79-73ea561a4c46","583e03b5-7f18-4ab1-88ae-d3d1c7ab837b","34f9f158-5f2b-48ad-a573-7d72707f0ebd","Student Material"
,"f15d0138-1570-45e8-b120-8eb52d99ad66",2022-01-16T22:00:39Z,2022-01-16T22:00:39Z,"9c84b91a-a515-45cf-9ab8-8c072d7a6bb1","Class Assignment","9c84b91a-a515-45cf-9ab8-8c072d7a6bb1","80b8788e-71fb-41ae-ae9a-d162373cd85a","2119eba5-f949-4e72-887c-0e9af2de5cca","Instructor Material"
,"f168e903-4bc4-4bdf-b34c-11abf42b2202",2022-01-10T13:44:47Z,2022-01-10T13:44:47Z,"547c8759-3ba0-48de-b214-e81e67a3c36f","Class Assignment","547c8759-3ba0-48de-b214-e81e67a3c36f","29dc7546-3e46-45d8-9b49-7e248061bde5","57ee8a4f-8ea6-4144-a94a-950ef1ea0d01","Instructor Material"
,"f1a144a7-138f-47e2-805d-5f0912826f18",2021-12-13T13:20:56Z,2021-12-13T13:20:56Z,"9c9e4ff4-05b1-47e6-9fad-eedd1aca8737","Testing","9c9e4ff4-05b1-47e6-9fad-eedd1aca8737","836341cb-7229-46fc-99bd-3fdef6b04666","95e5a1ae-5b9f-4d10-b1de-47fe89920fc1","Student Material"
,"f1d4716a-05d0-4e40-9045-2b2adcd48c7e",2021-12-13T13:21:21Z,2021-12-13T13:21:21Z,"9c9e4ff4-05b1-47e6-9fad-eedd1aca8737","Testing","9c9e4ff4-05b1-47e6-9fad-eedd1aca8737","836341cb-7229-46fc-99bd-3fdef6b04666","27a24058-5abb-44fa-9aee-c94a109c9185","Student Material"
,"f27c42b9-4a08-4e1f-93d6-078803f0479a",2022-01-08T22:52:18Z,2022-01-08T22:52:18Z,"7e409599-f12c-46e2-8e6f-038a723ad4b1","Class Assignment","7e409599-f12c-46e2-8e6f-038a723ad4b1","efb98fc2-259d-4fef-bfaf-fabcdd8fbe57","57ee8a4f-8ea6-4144-a94a-950ef1ea0d01","Instructor Material"
,"f28edff9-13ac-44f4-b451-5ccde8b5fb93",2022-01-25T22:22:53Z,2022-01-25T22:22:53Z,"f5aa56a6-d09b-475c-abf1-f5f7375748a2","Personal Use","f5aa56a6-d09b-475c-abf1-f5f7375748a2","d241c06d-dbec-4e9d-a18e-d82c0586f142","95e5a1ae-5b9f-4d10-b1de-47fe89920fc1","Instructor Material"
,"f2b85061-fd1c-46fe-911b-e72274d3634a",2022-01-11T20:10:46Z,2022-01-11T20:10:46Z,"162ee5f4-887d-4123-aeeb-ea305094424e","Class Assignment","162ee5f4-887d-4123-aeeb-ea305094424e","ba835fce-81b2-4468-b6fc-75c31e74e460","27a24058-5abb-44fa-9aee-c94a109c9185","Student Material"
,"f2d7edc6-6637-43d5-85c9-5f09a23ccc89",2021-08-25T23:22:06Z,2021-08-25T23:22:06Z,"a326f09c-b477-4318-aa2e-a6a3431498f6","Personal Use","a326f09c-b477-4318-aa2e-a6a3431498f6","399c2b5a-e27b-4a50-91f9-29ec91efee73","34f9f158-5f2b-48ad-a573-7d72707f0ebd","Student Material"
,"f3dc1de7-9185-46bb-a109-4ec959562e44",2021-10-11T20:48:23Z,2021-10-11T20:48:23Z,"9c84b91a-a515-45cf-9ab8-8c072d7a6bb1","Class Assignment","9c84b91a-a515-45cf-9ab8-8c072d7a6bb1","80b8788e-71fb-41ae-ae9a-d162373cd85a","d85061c4-5551-4f2b-8343-4418677dbbf6","Instructor Material"
,"f3e420be-6a9a-4916-a493-9183c137905c",2022-01-10T15:26:57Z,2022-01-10T15:26:57Z,"ce5a389c-dc3b-4f7a-aa28-73e15dde054c","Class Assignment","ce5a389c-dc3b-4f7a-aa28-73e15dde054c","c9f3833b-0c10-48e0-92e4-2d85c60230f4","95e5a1ae-5b9f-4d10-b1de-47fe89920fc1","Student Material"
,"f4099995-6fb5-4613-a706-6508efb4402a",2022-01-22T23:17:11Z,2022-01-22T23:17:11Z,"31543c17-1ffa-4c59-b465-87daaa3d7548","Class Assignment","31543c17-1ffa-4c59-b465-87daaa3d7548","d367e281-d2cb-43c9-a884-62488c515f84","27a24058-5abb-44fa-9aee-c94a109c9185","Instructor Material"
,"f42f997c-4e82-4476-8505-ec01d7934f05",2021-10-13T00:56:31Z,2021-10-13T00:56:31Z,"5ab98631-b1ac-42b9-aa5f-8780607ff4ee","Class Assignment","5ab98631-b1ac-42b9-aa5f-8780607ff4ee","26303ea6-8160-4bd5-8353-ba1eec7e5624","d85061c4-5551-4f2b-8343-4418677dbbf6","Instructor Material"
,"f44ef3a3-13cf-4252-942b-9b78c39d1f79",2021-09-01T16:34:25Z,2021-09-01T16:34:25Z,"be13bdf7-706f-4740-9806-21070162db7f","Record Downlaod Test","be13bdf7-706f-4740-9806-21070162db7f","d5c5eb68-b99d-4e33-a782-cda38d44d2e8","34f9f158-5f2b-48ad-a573-7d72707f0ebd","Some TYPE"
,"f4581828-c741-4d0d-b14f-332cbc7a1027",2022-01-10T14:40:04Z,2022-01-10T14:40:04Z,"2accc47a-bbed-486a-a1ab-bead541b7e80","Personal Use","2accc47a-bbed-486a-a1ab-bead541b7e80","01083b14-f4c6-4725-976e-bd99b992f91b","95e5a1ae-5b9f-4d10-b1de-47fe89920fc1","Student Material"
,"f4a1dba8-daf3-443c-a05b-139717e54e5c",2021-10-21T02:35:40Z,2021-10-21T02:35:40Z,"5d0f6fc6-97d3-48dc-824f-770402776c22","Testing","5d0f6fc6-97d3-48dc-824f-770402776c22","66a33ba1-bd7f-4ebb-832b-ce917913ef52","57ee8a4f-8ea6-4144-a94a-950ef1ea0d01","Instructor Material"
,"f4afef03-8e84-4a3e-8895-d310cd1d794a",2022-01-11T00:09:08Z,2022-01-11T00:09:08Z,"c752b57a-7166-4047-a007-7239e838d5c9","Class Assignment","c752b57a-7166-4047-a007-7239e838d5c9","6503224e-845b-4889-b348-790fdb70abec","95e5a1ae-5b9f-4d10-b1de-47fe89920fc1","Student Material"
,"f4f2f06b-2d78-4bf1-bc43-01134290f469",2022-01-10T16:16:12Z,2022-01-10T16:16:12Z,"fc2741e7-6403-4cc5-af61-58161ddfa544","Class Assignment","fc2741e7-6403-4cc5-af61-58161ddfa544","42435906-a2ef-417c-8cba-adf84f045eb6","95e5a1ae-5b9f-4d10-b1de-47fe89920fc1","Student Material"
,"f5c1aaa9-0b3e-4964-8c50-8a8847957124",2021-12-13T17:20:50Z,2021-12-13T17:20:50Z,"7ba49608-f60c-40f3-a554-4ca997fa172e","Class Assignment","7ba49608-f60c-40f3-a554-4ca997fa172e","f2f8273f-a59b-4ca5-bebd-20ffc37ab4b8","5bcf85dc-c8dd-4642-855e-ca74318bfa00","Instructor Material"
,"f5c2dd6c-f5fa-4009-b933-2dc970f4ec32",2021-12-07T15:04:39Z,2021-12-07T15:04:39Z,"705ffd88-b450-4ee4-abcd-edba9ee1af81","Class Assignment","705ffd88-b450-4ee4-abcd-edba9ee1af81","ea1ce314-8c97-4bc6-ba06-05fd4796f5ba","97ef41ca-829f-43ed-b7c2-ff6301bb28e8","Instructor Material"
,"f5d49e15-9dcd-457a-a3d1-e07d9ae65650",2021-09-01T15:49:15Z,2021-09-01T15:49:15Z,"a326f09c-b477-4318-aa2e-a6a3431498f6","Class Assignment","a326f09c-b477-4318-aa2e-a6a3431498f6","399c2b5a-e27b-4a50-91f9-29ec91efee73","986d1a26-4e70-41b8-89a5-35052f87f64b","Student Material"
,"f5d95a88-72a4-4395-ba21-46c5cb144f75",2022-01-10T20:21:53Z,2022-01-10T20:21:53Z,"dd9df7a3-299d-488b-9195-2a8d2c924f66","Class Assignment","dd9df7a3-299d-488b-9195-2a8d2c924f66","f459bd1e-5b52-4edf-83eb-320e11fb5155","1506d067-13e4-40f2-8ba0-5e0fabc9741b","Instructor Material"
,"f6225c3e-ad51-4745-a2cc-69a1e617fd29",2021-10-11T20:14:54Z,2021-10-11T20:14:54Z,"6ac546a1-36ae-4220-9d37-c48517ed6d9e","Class Assignment","6ac546a1-36ae-4220-9d37-c48517ed6d9e","4f2ddbaa-23c6-4e41-875e-720045f7da57","986d1a26-4e70-41b8-89a5-35052f87f64b","Instructor Material"
,"f64d21b4-e613-4aa0-83b7-67f649072cf1",2021-10-13T13:58:28Z,2021-10-13T13:58:28Z,"f5aa56a6-d09b-475c-abf1-f5f7375748a2","Personal Use","f5aa56a6-d09b-475c-abf1-f5f7375748a2","d241c06d-dbec-4e9d-a18e-d82c0586f142","d85061c4-5551-4f2b-8343-4418677dbbf6","Instructor Material"
,"f668bb48-93f9-4636-9c5b-74de8cd69384",2022-01-11T20:02:49Z,2022-01-11T20:02:49Z,"465f8f7f-9590-48bd-96e9-b9ad4454e629","Personal Use","465f8f7f-9590-48bd-96e9-b9ad4454e629","fae6b319-01e1-4ccc-8b1a-6c00f447d6f7","95e5a1ae-5b9f-4d10-b1de-47fe89920fc1","Student Material"
,"f68eefd3-2f16-49ac-a1a3-36a8afc9828f",2021-11-23T04:02:02Z,2021-11-23T04:02:02Z,"0bfa3b2a-4dad-4bd3-9020-fe2cacf2619c","Class Assignment","0bfa3b2a-4dad-4bd3-9020-fe2cacf2619c","0eaeaba7-a3e1-4a39-ac11-7fb6aadae1aa","2119eba5-f949-4e72-887c-0e9af2de5cca","Instructor Material"
,"f72fb9f3-6efe-4db7-8838-ae3d1fe03e19",2022-01-10T17:59:15Z,2022-01-10T17:59:15Z,"e0a6081f-4e67-44c0-bdde-469555c34d6e","Class Assignment","e0a6081f-4e67-44c0-bdde-469555c34d6e","3c0af24e-2df8-44e4-aa3a-2067a15e40a1","27a24058-5abb-44fa-9aee-c94a109c9185","Student Material"
,"f75c627a-0abe-4ef1-83f1-c9b4da125342",2021-10-08T02:42:24Z,2021-10-08T02:42:24Z,"de96a059-2df1-4e93-b294-747009a7c3e0","Class Assignment","de96a059-2df1-4e93-b294-747009a7c3e0","c92bfd23-020d-4168-9a54-eea836f96cef","0133e91b-1cc4-48c7-88de-a2823e3c4c6b","Instructor Material"
,"f78b050a-cf90-4fbe-a6b0-95e84822ab8e",2021-10-12T02:18:53Z,2021-10-12T02:18:53Z,"2deb4b18-afec-4552-8f79-73ea561a4c46","Class Assignment","2deb4b18-afec-4552-8f79-73ea561a4c46","583e03b5-7f18-4ab1-88ae-d3d1c7ab837b","986d1a26-4e70-41b8-89a5-35052f87f64b","Instructor Material"
,"f806efb5-bf2d-4891-b73a-4a9e8ec90de7",2021-12-10T14:14:54Z,2021-12-10T14:14:54Z,"6b096bbe-dc0c-4e25-8207-3ff30e64c8b3","Personal Use","6b096bbe-dc0c-4e25-8207-3ff30e64c8b3","f3170135-b605-4aa8-a270-cb1cb80fb67a","27a24058-5abb-44fa-9aee-c94a109c9185","Student Material"
,"f84f6b9d-6f31-4f48-8209-733a792178c6",2021-10-22T03:55:29Z,2021-10-22T03:55:29Z,"8c54b6a0-cade-4f98-addc-5ebe814e7db4","Class Assignment","8c54b6a0-cade-4f98-addc-5ebe814e7db4","2bd7728f-c5e5-435f-939b-377d7feecef1","36d8a32b-7fab-4e97-a3bd-665a48c5c254","Student Material"
,"f893461d-4d95-4cc6-bf92-d68387c77435",2022-01-12T05:11:15Z,2022-01-12T05:11:15Z,"1259054f-d554-4275-8e25-c7abc9ec84b2","Class Assignment","1259054f-d554-4275-8e25-c7abc9ec84b2","187964ab-d928-45b1-a527-b5b25cadef04","92f3678d-b1d9-4f1a-b647-980cb414366c","Instructor Material"
,"f8c1a950-965e-4ef2-88b5-efe2b9124d7b",2022-01-17T11:01:20Z,2022-01-17T11:01:20Z,"19c9283f-1bec-4a9c-91cb-b9aaf97df65f","Class Assignment","19c9283f-1bec-4a9c-91cb-b9aaf97df65f","8af7926a-de33-478f-906e-5bf7f8c13668","36d8a32b-7fab-4e97-a3bd-665a48c5c254","Instructor Material"
,"f92159e3-4c43-499f-897e-89b304212508",2021-11-01T06:39:06Z,2021-11-01T06:39:06Z,"715f9a69-8a73-4de9-bd21-f0ce82915294","Personal Use","715f9a69-8a73-4de9-bd21-f0ce82915294","681bb99e-e35a-4fde-b562-7a51433ca8e8","34f9f158-5f2b-48ad-a573-7d72707f0ebd","Student Material"
,"f93df652-183a-4625-9e6e-5566543a201f",2022-01-10T20:21:55Z,2022-01-10T20:21:55Z,"dd9df7a3-299d-488b-9195-2a8d2c924f66","Class Assignment","dd9df7a3-299d-488b-9195-2a8d2c924f66","f459bd1e-5b52-4edf-83eb-320e11fb5155","1506d067-13e4-40f2-8ba0-5e0fabc9741b","Instructor Material"
,"f94b6267-710b-45ec-afc6-ce5f198930ad",2022-01-10T17:36:15Z,2022-01-10T17:36:15Z,"6be653a3-a4ba-4392-ae7a-184d0522eda2","Testing","6be653a3-a4ba-4392-ae7a-184d0522eda2","07c61bc4-7255-457e-aefc-cfb8b528e576","2119eba5-f949-4e72-887c-0e9af2de5cca","Student Material"
,"f96da3e0-ee01-4ff0-b5a1-fb2234e850f7",2021-12-13T17:13:21Z,2021-12-13T17:13:21Z,"7ba49608-f60c-40f3-a554-4ca997fa172e","Class Assignment","7ba49608-f60c-40f3-a554-4ca997fa172e","f2f8273f-a59b-4ca5-bebd-20ffc37ab4b8","95e5a1ae-5b9f-4d10-b1de-47fe89920fc1","Student Material"
,"f96ebb36-7d72-409d-80c5-0a83ef8a3a22",2022-01-10T17:28:21Z,2022-01-10T17:28:21Z,"089d9105-70d1-4ce6-932a-14e9e62b496f","Class Assignment","089d9105-70d1-4ce6-932a-14e9e62b496f","dd83161a-4556-4fe3-9a16-612d92bffe55","27a24058-5abb-44fa-9aee-c94a109c9185","Student Material"
,"f9780d0b-5bb2-4d27-9248-bb2bb993deaa",2022-01-03T22:32:56Z,2022-01-03T22:32:56Z,"642fabf8-dd08-4955-ad01-2204dc03d53a","Personal Use","642fabf8-dd08-4955-ad01-2204dc03d53a","e9f963d0-cf75-42c7-8eb7-adfabd93d6f9","27a24058-5abb-44fa-9aee-c94a109c9185","Student Material"
,"f97b5207-21c3-4b50-b2c4-a7c19f74f10d",2022-01-03T01:46:49Z,2022-01-03T01:46:49Z,"bccc831b-6a20-429e-a2e3-88dd7649435d","Personal Use","bccc831b-6a20-429e-a2e3-88dd7649435d","e83b7671-9022-4c7e-85dc-aa59d0af3b44","34f9f158-5f2b-48ad-a573-7d72707f0ebd","Student Material"
,"f98cc700-9b7d-4ed5-9700-8f0a20ba4474",2021-08-25T18:49:10Z,2021-08-25T18:49:10Z,"d639317a-f0c2-4fef-a9ce-825bbcfee0cf","Record Downlaod Test","d639317a-f0c2-4fef-a9ce-825bbcfee0cf","3e07f626-9ff5-4be5-8c9e-fee8de3e237b","34f9f158-5f2b-48ad-a573-7d72707f0ebd","Some TYPE"
,"f9bed4ec-6339-436f-ae08-96984d10450d",2022-01-10T14:28:22Z,2022-01-10T14:28:22Z,"036451b0-70eb-4b8f-b126-59c71513b9d6","Personal Use","036451b0-70eb-4b8f-b126-59c71513b9d6","383ca6fb-8439-4faa-a9de-f4fe6825a07a","27a24058-5abb-44fa-9aee-c94a109c9185","Student Material"
,"f9d85138-12bd-439a-848c-47dc5007426d",2021-11-11T19:52:46Z,2021-11-11T19:52:46Z,"880f8566-19b2-4e3f-8b77-d2fcd48261eb","Class Assignment","880f8566-19b2-4e3f-8b77-d2fcd48261eb","d9903bea-3ea7-4ee4-9628-c44b25ae15f2","57ee8a4f-8ea6-4144-a94a-950ef1ea0d01","Instructor Material"
,"fa0c0ab5-79f7-4de4-9399-bcf56fe41e32",2021-08-25T18:49:30Z,2021-08-25T18:49:30Z,"d639317a-f0c2-4fef-a9ce-825bbcfee0cf","Testing","d639317a-f0c2-4fef-a9ce-825bbcfee0cf","3e07f626-9ff5-4be5-8c9e-fee8de3e237b","34f9f158-5f2b-48ad-a573-7d72707f0ebd","Student Material"
,"fa959a97-d449-47ca-84e3-86ec693ada72",2021-08-25T18:50:56Z,2021-08-25T18:50:56Z,"d639317a-f0c2-4fef-a9ce-825bbcfee0cf","Personal Use","d639317a-f0c2-4fef-a9ce-825bbcfee0cf","3e07f626-9ff5-4be5-8c9e-fee8de3e237b","34f9f158-5f2b-48ad-a573-7d72707f0ebd","Student Material"
,"fa97e6f4-1ef3-485b-bbf3-2cbb09a21232",2022-01-10T16:17:09Z,2022-01-10T16:17:09Z,"9e8eeeb7-9326-4692-81b7-12eabb321a74","Class Assignment","9e8eeeb7-9326-4692-81b7-12eabb321a74","4684c96b-832f-4d65-a205-e7ac98c03271","36d8a32b-7fab-4e97-a3bd-665a48c5c254","Student Material"
,"face3a60-7968-4d30-9a67-22338c12b13b",2022-01-10T20:22:00Z,2022-01-10T20:22:00Z,"dd9df7a3-299d-488b-9195-2a8d2c924f66","Class Assignment","dd9df7a3-299d-488b-9195-2a8d2c924f66","f459bd1e-5b52-4edf-83eb-320e11fb5155","1506d067-13e4-40f2-8ba0-5e0fabc9741b","Instructor Material"
,"fb4992ea-12a9-4ad4-9c98-104284f26d42",2021-10-22T03:53:47Z,2021-10-22T03:53:47Z,"8c54b6a0-cade-4f98-addc-5ebe814e7db4","Class Assignment","8c54b6a0-cade-4f98-addc-5ebe814e7db4","2bd7728f-c5e5-435f-939b-377d7feecef1","34f9f158-5f2b-48ad-a573-7d72707f0ebd","Student Material"
,"fba36fa9-4d14-4518-baed-fef38170fd25",2022-01-10T16:20:28Z,2022-01-10T16:20:28Z,"db2bb89d-cf2f-4866-b078-8cec9464172b","Class Assignment","db2bb89d-cf2f-4866-b078-8cec9464172b","f7dc8ee7-9658-43f4-b537-c6a79ec5eb90","27a24058-5abb-44fa-9aee-c94a109c9185","Student Material"
,"fbb7beb8-581d-46de-898f-66e3a40b21fe",2022-01-14T09:15:45Z,2022-01-14T09:15:45Z,"fc2741e7-6403-4cc5-af61-58161ddfa544","Class Assignment","fc2741e7-6403-4cc5-af61-58161ddfa544","42435906-a2ef-417c-8cba-adf84f045eb6","d85061c4-5551-4f2b-8343-4418677dbbf6","Instructor Material"
,"fc3a530c-72c3-4af8-85dc-4cee26404a32",2021-10-11T19:36:41Z,2021-10-11T19:36:41Z,"9ec5be5f-d03c-4e4a-93e4-b7b761124c01","Testing","9ec5be5f-d03c-4e4a-93e4-b7b761124c01","d2e9fe3e-f3f9-4f1f-b46d-1655d34a9694","d85061c4-5551-4f2b-8343-4418677dbbf6","Instructor Material"
,"fcbc7a1c-87f5-4340-97ae-7f53bc6dafd0",2021-10-15T05:39:13Z,2021-10-15T05:39:13Z,"c36af41d-77cb-4879-b162-6d9607bf2c9c","Personal Use","c36af41d-77cb-4879-b162-6d9607bf2c9c","60ba6701-0a20-4b26-9850-dbe8f6c4b52c","95e5a1ae-5b9f-4d10-b1de-47fe89920fc1","Student Material"
